Call Timestamp,Date,Day,Language,ACD Calls in 10 Sec,ACD Calls in 20 Sec,ABAN Calls in 10 Sec,Call Offered,ACD Calls,ABAN Calls,ACD Time,ACW Time,Hold Time,Held Calls,Company,Service Level %,Service Level Status,Avg Hold Time,Hold Time Status,Avg Handle Time,AHT Status
2026-07-10 11:45:00,2026-07-10,Friday,Bengali,15,17,1,23,20,3,3471,817,617,4,Digitech,77.27272727272727,Penalty,30.85,Penalty,245.25,Penalty
2026-07-10 11:45:00,2026-07-10,Friday,Marathi,6,8,0,10,9,1,1416,381,226,3,Digitech,80.0,Penalty,25.11111111111111,Penalty,224.77777777777777,Good
2026-07-10 11:45:00,2026-07-10,Friday,Telugu,6,10,1,15,13,2,2604,467,461,4,Digitech,71.42857142857143,Penalty,35.46153846153846,Penalty,271.6923076923077,Penalty
2026-07-10 11:45:00,2026-07-10,Friday,Tamil,5,9,1,14,12,2,2578,617,376,3,Digitech,69.23076923076923,Penalty,31.333333333333332,Penalty,297.5833333333333,Penalty
2026-07-10 11:45:00,2026-07-10,Friday,Gujarati,5,8,0,10,9,1,1541,354,313,2,Digitech,80.0,Penalty,34.77777777777778,Penalty,245.33333333333334,Penalty
2026-07-10 11:45:00,2026-07-10,Friday,English,4,6,0,9,8,1,1583,318,236,2,Digitech,66.66666666666666,Penalty,29.5,Penalty,267.125,Penalty
2026-07-10 11:45:00,2026-07-10,Friday,Kannada,5,7,1,12,10,2,1839,405,342,3,Digitech,63.63636363636363,Penalty,34.2,Penalty,258.6,Penalty
2026-07-10 11:45:00,2026-07-10,Friday,Odia,2,4,0,6,6,0,1308,189,114,2,Digitech,66.66666666666666,Penalty,19.0,Good,268.5,Penalty
2026-07-10 11:45:00,2026-07-10,Friday,Malayalam,2,4,0,6,5,1,1039,171,110,1,Digitech,66.66666666666666,Penalty,22.0,Penalty,264.0,Penalty
2026-07-10 11:45:00,2026-07-10,Friday,Punjabi,3,4,0,5,5,0,867,179,63,0,Digitech,80.0,Penalty,12.6,Good,221.8,Good
2026-07-10 11:45:00,2026-07-10,Friday,Assamese,11,18,1,25,22,3,4462,875,646,6,Digitech,75.0,Penalty,29.363636363636363,Penalty,271.95454545454544,Penalty
2026-07-10 12:00:00,2026-07-10,Friday,Hindi,65,73,6,104,95,9,17386,3101,1748,24,Digitech,74.48979591836735,Penalty,18.4,Good,234.05263157894737,Good
2026-07-10 12:00:00,2026-07-10,Friday,Bengali,5,8,0,11,10,1,1795,457,174,3,Digitech,72.72727272727273,Penalty,17.4,Good,242.6,Penalty
2026-07-10 12:00:00,2026-07-10,Friday,Marathi,6,10,1,14,12,2,2117,460,161,1,Digitech,76.92307692307693,Penalty,13.416666666666666,Good,228.16666666666666,Good
2026-07-10 12:00:00,2026-07-10,Friday,Telugu,5,8,0,11,10,1,1865,361,342,1,Digitech,72.72727272727273,Penalty,34.2,Penalty,256.8,Penalty
2026-07-10 12:00:00,2026-07-10,Friday,Tamil,6,8,0,11,10,1,1771,472,185,1,Digitech,72.72727272727273,Penalty,18.5,Good,242.8,Penalty
2026-07-10 12:00:00,2026-07-10,Friday,Gujarati,5,6,0,8,7,1,1350,188,127,0,Digitech,75.0,Penalty,18.142857142857142,Good,237.85714285714286,Good
2026-07-10 12:00:00,2026-07-10,Friday,English,5,8,0,10,9,1,1580,311,275,1,Digitech,80.0,Penalty,30.555555555555557,Penalty,240.66666666666666,Penalty
2026-07-10 12:00:00,2026-07-10,Friday,Kannada,4,7,0,9,8,1,1464,314,255,2,Digitech,77.77777777777779,Penalty,31.875,Penalty,254.125,Penalty
2026-07-10 12:00:00,2026-07-10,Friday,Odia,4,5,0,8,8,0,1683,317,231,2,Digitech,62.5,Penalty,28.875,Penalty,278.875,Penalty
2026-07-10 12:00:00,2026-07-10,Friday,Malayalam,3,4,0,5,5,0,960,253,174,1,Digitech,80.0,Penalty,34.8,Penalty,277.4,Penalty
2026-07-10 12:00:00,2026-07-10,Friday,Punjabi,2,3,0,4,4,0,743,136,154,1,Digitech,75.0,Penalty,38.5,Penalty,258.25,Penalty
2026-07-10 12:00:00,2026-07-10,Friday,Assamese,10,16,1,24,21,3,4427,954,730,6,Digitech,69.56521739130434,Penalty,34.76190476190476,Penalty,291.0,Penalty
2026-07-10 12:15:00,2026-07-10,Friday,Hindi,41,67,5,89,79,10,14082,3957,2273,26,Digitech,79.76190476190477,Penalty,28.772151898734176,Penalty,257.11392405063293,Penalty
2026-07-10 12:15:00,2026-07-10,Friday,Bengali,8,14,1,20,17,3,3531,888,325,6,Digitech,73.68421052631578,Penalty,19.11764705882353,Good,279.05882352941177,Penalty
2026-07-10 12:15:00,2026-07-10,Friday,Marathi,5,7,0,9,9,0,1743,469,280,2,Digitech,77.77777777777779,Penalty,31.11111111111111,Penalty,276.8888888888889,Penalty
2026-07-10 12:15:00,2026-07-10,Friday,Telugu,8,12,0,16,15,1,2706,428,335,5,Digitech,75.0,Penalty,22.333333333333332,Penalty,231.26666666666668,Good
2026-07-10 12:15:00,2026-07-10,Friday,Tamil,6,9,0,12,11,1,2161,286,256,3,Digitech,75.0,Penalty,23.272727272727273,Penalty,245.72727272727272,Penalty
2026-07-10 12:15:00,2026-07-10,Friday,Gujarati,6,9,1,13,11,2,2227,433,160,1,Digitech,75.0,Penalty,14.545454545454545,Good,256.3636363636364,Penalty
2026-07-10 12:15:00,2026-07-10,Friday,English,4,6,0,9,8,1,1574,352,218,2,Digitech,66.66666666666666,Penalty,27.25,Penalty,268.0,Penalty
2026-07-10 12:15:00,2026-07-10,Friday,Kannada,4,6,0,8,8,0,1285,346,150,1,Digitech,75.0,Penalty,18.75,Good,222.625,Good
2026-07-10 12:15:00,2026-07-10,Friday,Odia,2,4,0,5,5,0,973,200,110,1,Digitech,80.0,Penalty,22.0,Penalty,256.6,Penalty
2026-07-10 12:15:00,2026-07-10,Friday,Malayalam,3,6,0,8,7,1,1314,295,85,1,Digitech,75.0,Penalty,12.142857142857142,Good,242.0,Penalty
2026-07-10 12:15:00,2026-07-10,Friday,Punjabi,1,2,0,3,3,0,554,89,55,0,Digitech,66.66666666666666,Penalty,18.333333333333332,Good,232.66666666666666,Good
2026-07-10 12:15:00,2026-07-10,Friday,Assamese,16,20,1,27,24,3,5149,827,487,3,Digitech,76.92307692307693,Penalty,20.291666666666668,Penalty,269.2916666666667,Penalty
2026-07-10 12:30:00,2026-07-10,Friday,Hindi,48,69,9,94,78,16,13471,2463,1818,9,Digitech,81.17647058823529,Penalty,23.307692307692307,Penalty,227.5897435897436,Good
2026-07-10 12:30:00,2026-07-10,Friday,Bengali,7,10,0,14,12,2,2301,362,328,2,Digitech,71.42857142857143,Penalty,27.333333333333332,Penalty,249.25,Penalty
2026-07-10 12:30:00,2026-07-10,Friday,Marathi,7,9,0,12,11,1,2139,389,143,1,Digitech,75.0,Penalty,13.0,Good,242.8181818181818,Penalty
2026-07-10 12:30:00,2026-07-10,Friday,Telugu,10,13,0,17,16,1,3141,805,593,4,Digitech,76.47058823529412,Penalty,37.0625,Penalty,283.6875,Penalty
2026-07-10 12:30:00,2026-07-10,Friday,Tamil,7,9,0,14,13,1,2236,452,224,4,Digitech,64.28571428571429,Penalty,17.23076923076923,Good,224.0,Good
2026-07-10 12:30:00,2026-07-10,Friday,Gujarati,4,6,0,8,8,0,1450,238,254,1,Digitech,75.0,Penalty,31.75,Penalty,242.75,Penalty
2026-07-10 12:30:00,2026-07-10,Friday,English,3,5,0,7,7,0,1411,279,193,1,Digitech,71.42857142857143,Penalty,27.571428571428573,Penalty,269.0,Penalty
2026-07-10 12:30:00,2026-07-10,Friday,Kannada,2,4,0,5,5,0,1063,220,151,0,Digitech,80.0,Penalty,30.2,Penalty,286.8,Penalty
2026-07-10 12:30:00,2026-07-10,Friday,Odia,2,4,0,6,6,0,1067,283,123,0,Digitech,66.66666666666666,Penalty,20.5,Penalty,245.5,Penalty
2026-07-10 12:30:00,2026-07-10,Friday,Malayalam,3,5,0,6,6,0,1337,194,211,1,Digitech,83.33333333333334,Penalty,35.166666666666664,Penalty,290.3333333333333,Penalty
2026-07-10 12:30:00,2026-07-10,Friday,Punjabi,1,3,0,4,4,0,717,188,123,1,Digitech,75.0,Penalty,30.75,Penalty,257.0,Penalty
2026-07-10 12:30:00,2026-07-10,Friday,Assamese,8,13,0,18,16,2,3266,638,507,5,Digitech,72.22222222222221,Penalty,31.6875,Penalty,275.6875,Penalty
2026-07-10 12:45:00,2026-07-10,Friday,Hindi,40,50,8,77,66,11,12388,1955,2400,22,Digitech,72.46376811594203,Penalty,36.36363636363637,Penalty,253.6818181818182,Penalty
2026-07-10 12:45:00,2026-07-10,Friday,Bengali,9,15,0,18,17,1,2758,456,295,2,Digitech,83.33333333333334,Penalty,17.352941176470587,Good,206.41176470588235,Good
2026-07-10 12:45:00,2026-07-10,Friday,Marathi,5,9,0,11,10,1,1873,427,172,2,Digitech,81.81818181818183,Penalty,17.2,Good,247.2,Penalty
2026-07-10 12:45:00,2026-07-10,Friday,Telugu,6,10,0,13,12,1,2197,552,150,3,Digitech,76.92307692307693,Penalty,12.5,Good,241.58333333333334,Penalty
2026-07-10 12:45:00,2026-07-10,Friday,Tamil,5,7,0,10,9,1,1959,378,184,2,Digitech,70.0,Penalty,20.444444444444443,Penalty,280.1111111111111,Penalty
2026-07-10 12:45:00,2026-07-10,Friday,Gujarati,3,4,0,6,6,0,1198,171,101,1,Digitech,66.66666666666666,Penalty,16.833333333333332,Good,245.0,Penalty
2026-07-10 12:45:00,2026-07-10,Friday,English,3,5,0,7,7,0,1325,308,125,1,Digitech,71.42857142857143,Penalty,17.857142857142858,Good,251.14285714285714,Penalty
2026-07-10 12:45:00,2026-07-10,Friday,Kannada,5,6,0,8,8,0,1325,257,203,1,Digitech,75.0,Penalty,25.375,Penalty,223.125,Good
2026-07-10 12:45:00,2026-07-10,Friday,Odia,3,4,0,6,6,0,1248,177,222,1,Digitech,66.66666666666666,Penalty,37.0,Penalty,274.5,Penalty
2026-07-10 12:45:00,2026-07-10,Friday,Malayalam,3,4,0,6,5,1,1139,216,206,1,Digitech,66.66666666666666,Penalty,41.2,Penalty,312.2,Penalty
2026-07-10 12:45:00,2026-07-10,Friday,Punjabi,3,4,0,5,5,0,923,206,63,1,Digitech,80.0,Penalty,12.6,Good,238.4,Good
2026-07-10 12:45:00,2026-07-10,Friday,Assamese,13,16,2,25,22,3,4171,1085,780,6,Digitech,69.56521739130434,Penalty,35.45454545454545,Penalty,274.3636363636364,Penalty
2026-07-10 13:00:00,2026-07-10,Friday,Hindi,43,55,3,73,65,8,12061,2551,906,19,Digitech,78.57142857142857,Penalty,13.938461538461539,Good,238.73846153846154,Good
2026-07-10 13:00:00,2026-07-10,Friday,Bengali,7,11,0,14,13,1,2473,357,438,2,Digitech,78.57142857142857,Penalty,33.69230769230769,Penalty,251.3846153846154,Penalty
2026-07-10 13:00:00,2026-07-10,Friday,Marathi,5,9,0,12,11,1,2031,299,272,1,Digitech,75.0,Penalty,24.727272727272727,Penalty,236.54545454545453,Good
2026-07-10 13:00:00,2026-07-10,Friday,Telugu,5,7,0,9,9,0,1743,483,155,1,Digitech,77.77777777777779,Penalty,17.22222222222222,Good,264.55555555555554,Penalty
2026-07-10 13:00:00,2026-07-10,Friday,Tamil,4,7,0,10,9,1,1703,401,297,2,Digitech,70.0,Penalty,33.0,Penalty,266.77777777777777,Penalty
2026-07-10 13:00:00,2026-07-10,Friday,Gujarati,4,5,0,8,7,1,1390,308,248,2,Digitech,62.5,Penalty,35.42857142857143,Penalty,278.0,Penalty
2026-07-10 13:00:00,2026-07-10,Friday,English,3,5,0,7,6,1,977,243,79,0,Digitech,71.42857142857143,Penalty,13.166666666666666,Good,216.5,Good
2026-07-10 13:00:00,2026-07-10,Friday,Kannada,2,4,0,6,6,0,1116,185,209,1,Digitech,66.66666666666666,Penalty,34.833333333333336,Penalty,251.66666666666666,Penalty
2026-07-10 13:00:00,2026-07-10,Friday,Odia,3,5,0,6,6,0,1222,304,161,1,Digitech,83.33333333333334,Penalty,26.833333333333332,Penalty,281.1666666666667,Penalty
2026-07-10 13:00:00,2026-07-10,Friday,Malayalam,3,5,0,7,7,0,1397,287,139,2,Digitech,71.42857142857143,Penalty,19.857142857142858,Good,260.42857142857144,Penalty
2026-07-10 13:00:00,2026-07-10,Friday,Punjabi,2,3,0,4,4,0,668,94,86,1,Digitech,75.0,Penalty,21.5,Penalty,212.0,Good
2026-07-10 13:00:00,2026-07-10,Friday,Assamese,12,17,1,24,21,3,3624,875,620,6,Digitech,73.91304347826086,Penalty,29.523809523809526,Penalty,243.76190476190476,Penalty
2026-07-10 13:15:00,2026-07-10,Friday,Hindi,42,49,3,67,60,7,10622,2502,1588,16,Digitech,76.5625,Penalty,26.466666666666665,Penalty,245.2,Penalty
2026-07-10 13:15:00,2026-07-10,Friday,Bengali,8,12,0,16,14,2,2787,408,266,3,Digitech,75.0,Penalty,19.0,Good,247.21428571428572,Penalty
2026-07-10 13:15:00,2026-07-10,Friday,Marathi,7,11,1,16,14,2,2541,365,329,2,Digitech,73.33333333333333,Penalty,23.5,Penalty,231.07142857142858,Good
2026-07-10 13:15:00,2026-07-10,Friday,Telugu,4,6,0,8,7,1,1445,267,133,2,Digitech,75.0,Penalty,19.0,Good,263.57142857142856,Penalty
2026-07-10 13:15:00,2026-07-10,Friday,Tamil,7,9,0,11,11,0,1714,400,123,3,Digitech,81.81818181818183,Penalty,11.181818181818182,Good,203.36363636363637,Good
2026-07-10 13:15:00,2026-07-10,Friday,Gujarati,3,5,0,6,6,0,1263,335,170,2,Digitech,83.33333333333334,Penalty,28.333333333333332,Penalty,294.6666666666667,Penalty
2026-07-10 13:15:00,2026-07-10,Friday,English,4,5,0,7,7,0,1150,308,121,0,Digitech,71.42857142857143,Penalty,17.285714285714285,Good,225.57142857142858,Good
2026-07-10 13:15:00,2026-07-10,Friday,Kannada,3,4,0,5,5,0,911,174,137,1,Digitech,80.0,Penalty,27.4,Penalty,244.4,Penalty
2026-07-10 13:15:00,2026-07-10,Friday,Odia,1,3,0,5,5,0,970,206,183,1,Digitech,60.0,Penalty,36.6,Penalty,271.8,Penalty
2026-07-10 13:15:00,2026-07-10,Friday,Malayalam,3,6,0,8,7,1,1260,253,136,2,Digitech,75.0,Penalty,19.428571428571427,Good,235.57142857142858,Good
2026-07-10 13:15:00,2026-07-10,Friday,Punjabi,3,4,0,5,5,0,902,142,176,0,Digitech,80.0,Penalty,35.2,Penalty,244.0,Penalty
2026-07-10 13:15:00,2026-07-10,Friday,Assamese,9,14,3,24,20,4,4287,1014,338,3,Digitech,66.66666666666666,Penalty,16.9,Good,281.95,Penalty
2026-07-10 13:30:00,2026-07-10,Friday,Hindi,32,46,4,62,56,6,10868,2003,2186,8,Digitech,79.3103448275862,Penalty,39.035714285714285,Penalty,268.875,Penalty
2026-07-10 13:30:00,2026-07-10,Friday,Bengali,10,14,0,17,16,1,2837,627,495,3,Digitech,82.35294117647058,Penalty,30.9375,Penalty,247.4375,Penalty
2026-07-10 13:30:00,2026-07-10,Friday,Marathi,8,10,1,16,14,2,2994,649,262,3,Digitech,66.66666666666666,Penalty,18.714285714285715,Good,278.92857142857144,Penalty
2026-07-10 13:30:00,2026-07-10,Friday,Telugu,4,6,0,8,8,0,1221,288,137,2,Digitech,75.0,Penalty,17.125,Good,205.75,Good
2026-07-10 13:30:00,2026-07-10,Friday,Tamil,6,8,0,11,10,1,1804,259,220,1,Digitech,72.72727272727273,Penalty,22.0,Penalty,228.3,Good
2026-07-10 13:30:00,2026-07-10,Friday,Gujarati,4,7,0,9,8,1,1458,209,179,2,Digitech,77.77777777777779,Penalty,22.375,Penalty,230.75,Good
2026-07-10 13:30:00,2026-07-10,Friday,English,4,7,0,9,8,1,1412,273,135,1,Digitech,77.77777777777779,Penalty,16.875,Good,227.5,Good
2026-07-10 13:30:00,2026-07-10,Friday,Kannada,4,5,0,8,7,1,1171,270,89,2,Digitech,62.5,Penalty,12.714285714285714,Good,218.57142857142858,Good
2026-07-10 13:30:00,2026-07-10,Friday,Odia,2,3,0,4,4,0,752,170,97,0,Digitech,75.0,Penalty,24.25,Penalty,254.75,Penalty
2026-07-10 13:30:00,2026-07-10,Friday,Malayalam,4,6,0,8,7,1,1237,299,165,1,Digitech,75.0,Penalty,23.571428571428573,Penalty,243.0,Penalty
2026-07-10 13:30:00,2026-07-10,Friday,Punjabi,2,3,0,4,4,0,786,100,98,0,Digitech,75.0,Penalty,24.5,Penalty,246.0,Penalty
2026-07-10 13:30:00,2026-07-10,Friday,Assamese,8,11,0,14,13,1,2453,364,229,2,Digitech,78.57142857142857,Penalty,17.615384615384617,Good,234.30769230769232,Good
2026-07-10 13:45:00,2026-07-10,Friday,Hindi,44,61,4,82,72,10,12882,2511,1272,27,Digitech,78.2051282051282,Penalty,17.666666666666668,Good,231.45833333333334,Good
2026-07-10 13:45:00,2026-07-10,Friday,Bengali,6,10,1,16,14,2,2408,402,239,5,Digitech,66.66666666666666,Penalty,17.071428571428573,Good,217.78571428571428,Good
2026-07-10 13:45:00,2026-07-10,Friday,Marathi,6,10,1,14,12,2,2416,574,505,3,Digitech,76.92307692307693,Penalty,42.083333333333336,Penalty,291.25,Penalty
2026-07-10 13:45:00,2026-07-10,Friday,Telugu,9,12,0,15,14,1,2240,462,205,5,Digitech,80.0,Penalty,14.642857142857142,Good,207.64285714285714,Good
2026-07-10 13:45:00,2026-07-10,Friday,Tamil,4,6,0,8,8,0,1307,316,116,3,Digitech,75.0,Penalty,14.5,Good,217.375,Good
2026-07-10 13:45:00,2026-07-10,Friday,Gujarati,3,5,0,7,7,0,1210,273,164,0,Digitech,71.42857142857143,Penalty,23.428571428571427,Penalty,235.28571428571428,Good
2026-07-10 13:45:00,2026-07-10,Friday,English,3,6,0,9,8,1,1378,228,260,3,Digitech,66.66666666666666,Penalty,32.5,Penalty,233.25,Good
2026-07-10 13:45:00,2026-07-10,Friday,Kannada,4,5,0,7,6,1,1251,287,91,1,Digitech,71.42857142857143,Penalty,15.166666666666666,Good,271.5,Penalty
2026-07-10 13:45:00,2026-07-10,Friday,Odia,3,5,0,7,6,1,1325,169,194,1,Digitech,71.42857142857143,Penalty,32.333333333333336,Penalty,281.3333333333333,Penalty
2026-07-10 13:45:00,2026-07-10,Friday,Malayalam,1,3,0,5,5,0,973,233,94,1,Digitech,60.0,Penalty,18.8,Good,260.0,Penalty
2026-07-10 13:45:00,2026-07-10,Friday,Punjabi,1,2,0,3,3,0,534,85,69,1,Digitech,66.66666666666666,Penalty,23.0,Penalty,229.33333333333334,Good
2026-07-10 13:45:00,2026-07-10,Friday,Assamese,8,14,0,17,16,1,3097,441,577,5,Digitech,82.35294117647058,Penalty,36.0625,Penalty,257.1875,Penalty
2026-07-10 14:00:00,2026-07-10,Friday,Hindi,46,68,8,96,81,15,17416,2348,1246,19,Digitech,77.27272727272727,Penalty,15.382716049382717,Good,259.38271604938274,Penalty
2026-07-10 14:00:00,2026-07-10,Friday,Bengali,7,12,1,17,15,2,2957,456,551,3,Digitech,75.0,Penalty,36.733333333333334,Penalty,264.26666666666665,Penalty
2026-07-10 14:00:00,2026-07-10,Friday,Marathi,8,10,0,13,12,1,2119,298,422,3,Digitech,76.92307692307693,Penalty,35.166666666666664,Penalty,236.58333333333334,Good
2026-07-10 14:00:00,2026-07-10,Friday,Telugu,7,9,0,13,12,1,2299,384,378,3,Digitech,69.23076923076923,Penalty,31.5,Penalty,255.08333333333334,Penalty
2026-07-10 14:00:00,2026-07-10,Friday,Tamil,7,10,1,15,13,2,2720,591,333,1,Digitech,71.42857142857143,Penalty,25.615384615384617,Penalty,280.3076923076923,Penalty
2026-07-10 14:00:00,2026-07-10,Friday,Gujarati,4,8,0,10,9,1,1544,308,248,3,Digitech,80.0,Penalty,27.555555555555557,Penalty,233.33333333333334,Good
2026-07-10 14:00:00,2026-07-10,Friday,English,7,8,0,10,9,1,1865,443,285,1,Digitech,80.0,Penalty,31.666666666666668,Penalty,288.1111111111111,Penalty
2026-07-10 14:00:00,2026-07-10,Friday,Kannada,4,7,0,10,9,1,1984,431,387,1,Digitech,70.0,Penalty,43.0,Penalty,311.3333333333333,Penalty
2026-07-10 14:00:00,2026-07-10,Friday,Odia,2,4,0,6,6,0,1201,226,95,2,Digitech,66.66666666666666,Penalty,15.833333333333334,Good,253.66666666666666,Penalty
2026-07-10 14:00:00,2026-07-10,Friday,Malayalam,5,6,0,8,7,1,1416,217,105,2,Digitech,75.0,Penalty,15.0,Good,248.28571428571428,Penalty
2026-07-10 14:00:00,2026-07-10,Friday,Punjabi,1,2,0,4,4,0,727,178,136,1,Digitech,50.0,Penalty,34.0,Penalty,260.25,Penalty
2026-07-10 14:00:00,2026-07-10,Friday,Assamese,17,21,1,28,26,2,5135,929,540,4,Digitech,77.77777777777779,Penalty,20.76923076923077,Penalty,254.0,Penalty
2026-07-10 14:15:00,2026-07-10,Friday,Hindi,54,83,5,104,91,13,20230,3385,2449,25,Digitech,83.83838383838383,Penalty,26.912087912087912,Penalty,286.4175824175824,Penalty
2026-07-10 14:15:00,2026-07-10,Friday,Bengali,8,12,0,16,15,1,2337,360,315,5,Digitech,75.0,Penalty,21.0,Penalty,200.8,Good
2026-07-10 14:15:00,2026-07-10,Friday,Marathi,8,10,1,14,12,2,2300,599,198,2,Digitech,76.92307692307693,Penalty,16.5,Good,258.0833333333333,Penalty
2026-07-10 14:15:00,2026-07-10,Friday,Telugu,5,8,0,11,10,1,1705,263,195,2,Digitech,72.72727272727273,Penalty,19.5,Good,216.3,Good
2026-07-10 14:15:00,2026-07-10,Friday,Tamil,5,8,1,12,10,2,1695,303,158,3,Digitech,72.72727272727273,Penalty,15.8,Good,215.6,Good
2026-07-10 14:15:00,2026-07-10,Friday,Gujarati,5,8,0,11,10,1,1926,388,293,3,Digitech,72.72727272727273,Penalty,29.3,Penalty,260.7,Penalty
2026-07-10 14:15:00,2026-07-10,Friday,English,5,6,0,9,8,1,1689,452,116,1,Digitech,66.66666666666666,Penalty,14.5,Good,282.125,Penalty
2026-07-10 14:15:00,2026-07-10,Friday,Kannada,6,8,0,12,11,1,2450,375,186,3,Digitech,66.66666666666666,Penalty,16.90909090909091,Good,273.72727272727275,Penalty
2026-07-10 14:15:00,2026-07-10,Friday,Odia,3,5,0,8,7,1,1229,331,156,2,Digitech,62.5,Penalty,22.285714285714285,Penalty,245.14285714285714,Penalty
2026-07-10 14:15:00,2026-07-10,Friday,Malayalam,2,4,0,5,5,0,916,177,149,0,Digitech,80.0,Penalty,29.8,Penalty,248.4,Penalty
2026-07-10 14:15:00,2026-07-10,Friday,Punjabi,2,3,0,5,5,0,914,136,99,1,Digitech,60.0,Penalty,19.8,Good,229.8,Good
2026-07-10 14:15:00,2026-07-10,Friday,Assamese,9,13,1,19,17,2,3636,635,326,5,Digitech,72.22222222222221,Penalty,19.176470588235293,Good,270.4117647058824,Penalty
2026-07-10 14:30:00,2026-07-10,Friday,Hindi,43,69,6,91,77,14,15438,2816,2924,13,Digitech,81.17647058823529,Penalty,37.97402597402598,Penalty,275.038961038961,Penalty
2026-07-10 14:30:00,2026-07-10,Friday,Bengali,8,11,0,14,13,1,2129,413,232,2,Digitech,78.57142857142857,Penalty,17.846153846153847,Good,213.3846153846154,Good
2026-07-10 14:30:00,2026-07-10,Friday,Marathi,9,13,1,17,15,2,2578,411,258,5,Digitech,81.25,Penalty,17.2,Good,216.46666666666667,Good
2026-07-10 14:30:00,2026-07-10,Friday,Telugu,5,9,1,15,13,2,2524,506,297,3,Digitech,64.28571428571429,Penalty,22.846153846153847,Penalty,255.92307692307693,Penalty
2026-07-10 14:30:00,2026-07-10,Friday,Tamil,4,6,0,9,8,1,1511,203,204,1,Digitech,66.66666666666666,Penalty,25.5,Penalty,239.75,Good
2026-07-10 14:30:00,2026-07-10,Friday,Gujarati,5,6,0,9,8,1,1840,401,280,1,Digitech,66.66666666666666,Penalty,35.0,Penalty,315.125,Penalty
2026-07-10 14:30:00,2026-07-10,Friday,English,4,6,0,7,7,0,1221,306,225,2,Digitech,85.71428571428571,Good,32.142857142857146,Penalty,250.28571428571428,Penalty
2026-07-10 14:30:00,2026-07-10,Friday,Kannada,4,7,0,9,9,0,1690,238,184,2,Digitech,77.77777777777779,Penalty,20.444444444444443,Penalty,234.66666666666666,Good
2026-07-10 14:30:00,2026-07-10,Friday,Odia,2,3,0,5,5,0,1047,217,121,1,Digitech,60.0,Penalty,24.2,Penalty,277.0,Penalty
2026-07-10 14:30:00,2026-07-10,Friday,Malayalam,3,5,0,6,6,0,968,164,198,1,Digitech,83.33333333333334,Penalty,33.0,Penalty,221.66666666666666,Good
2026-07-10 14:30:00,2026-07-10,Friday,Punjabi,1,3,0,5,5,0,927,193,172,0,Digitech,60.0,Penalty,34.4,Penalty,258.4,Penalty
2026-07-10 14:30:00,2026-07-10,Friday,Assamese,10,16,1,20,18,2,2949,702,557,3,Digitech,84.21052631578947,Penalty,30.944444444444443,Penalty,233.77777777777777,Good
2026-07-10 14:45:00,2026-07-10,Friday,Hindi,56,66,7,90,79,11,13636,1803,998,22,Digitech,79.51807228915662,Penalty,12.632911392405063,Good,208.0632911392405,Good
2026-07-10 14:45:00,2026-07-10,Friday,Bengali,9,12,1,18,16,2,3492,485,575,2,Digitech,70.58823529411765,Penalty,35.9375,Penalty,284.5,Penalty
2026-07-10 14:45:00,2026-07-10,Friday,Marathi,13,16,0,20,18,2,3157,833,378,5,Digitech,80.0,Penalty,21.0,Penalty,242.66666666666666,Penalty
2026-07-10 14:45:00,2026-07-10,Friday,Telugu,6,9,0,12,11,1,1758,497,310,1,Digitech,75.0,Penalty,28.181818181818183,Penalty,233.1818181818182,Good
2026-07-10 14:45:00,2026-07-10,Friday,Tamil,8,10,1,15,13,2,2744,526,294,3,Digitech,71.42857142857143,Penalty,22.615384615384617,Penalty,274.15384615384613,Penalty
2026-07-10 14:45:00,2026-07-10,Friday,Gujarati,5,7,0,9,8,1,1346,270,109,0,Digitech,77.77777777777779,Penalty,13.625,Good,215.625,Good
2026-07-10 14:45:00,2026-07-10,Friday,English,6,8,1,11,9,2,1691,321,280,2,Digitech,80.0,Penalty,31.11111111111111,Penalty,254.66666666666666,Penalty
2026-07-10 14:45:00,2026-07-10,Friday,Kannada,2,4,0,6,5,1,865,163,80,1,Digitech,66.66666666666666,Penalty,16.0,Good,221.6,Good
2026-07-10 14:45:00,2026-07-10,Friday,Odia,2,3,0,5,5,0,842,169,121,1,Digitech,60.0,Penalty,24.2,Penalty,226.4,Good
2026-07-10 14:45:00,2026-07-10,Friday,Malayalam,3,5,0,7,6,1,1214,191,102,1,Digitech,71.42857142857143,Penalty,17.0,Good,251.16666666666666,Penalty
2026-07-10 14:45:00,2026-07-10,Friday,Punjabi,2,3,0,4,4,0,745,157,73,1,Digitech,75.0,Penalty,18.25,Good,243.75,Penalty
2026-07-10 14:45:00,2026-07-10,Friday,Assamese,15,22,1,28,25,3,5191,1273,689,5,Digitech,81.48148148148148,Penalty,27.56,Penalty,286.12,Penalty
2026-07-10 15:00:00,2026-07-10,Friday,Hindi,45,73,15,120,100,20,20945,4204,4160,17,Digitech,69.52380952380952,Penalty,41.6,Penalty,293.09,Penalty
2026-07-10 15:00:00,2026-07-10,Friday,Bengali,6,10,1,16,14,2,2568,644,308,2,Digitech,66.66666666666666,Penalty,22.0,Penalty,251.42857142857142,Penalty
2026-07-10 15:00:00,2026-07-10,Friday,Marathi,7,9,0,12,11,1,1993,510,275,3,Digitech,75.0,Penalty,25.0,Penalty,252.54545454545453,Penalty
