Call Timestamp,Date,Day,Language,ACD Calls in 10 Sec,ACD Calls in 20 Sec,ABAN Calls in 10 Sec,Call Offered,ACD Calls,ABAN Calls,ACD Time,ACW Time,Hold Time,Held Calls,Company,Service Level %,Service Level Status,Avg Hold Time,Hold Time Status,Avg Handle Time,AHT Status
2026-07-08 13:45:00,2026-07-08,Wednesday,English,1,3,0,4,4,0,885,160,60,0,NSB,75.0,Penalty,15.0,Good,276.25,Penalty
2026-07-08 13:45:00,2026-07-08,Wednesday,Kannada,2,3,0,5,5,0,916,143,85,1,NSB,60.0,Penalty,17.0,Good,228.8,Good
2026-07-08 13:45:00,2026-07-08,Wednesday,Odia,2,3,0,4,4,0,752,128,104,1,NSB,75.0,Penalty,26.0,Penalty,246.0,Penalty
2026-07-08 13:45:00,2026-07-08,Wednesday,Malayalam,1,2,0,3,3,0,626,103,121,0,NSB,66.66666666666666,Penalty,40.333333333333336,Penalty,283.3333333333333,Penalty
2026-07-08 13:45:00,2026-07-08,Wednesday,Punjabi,0,1,0,2,2,0,329,81,53,0,NSB,50.0,Penalty,26.5,Penalty,231.5,Good
2026-07-08 13:45:00,2026-07-08,Wednesday,Assamese,8,11,0,15,14,1,2702,442,243,2,NSB,73.33333333333333,Penalty,17.357142857142858,Good,241.92857142857142,Penalty
2026-07-08 14:00:00,2026-07-08,Wednesday,Hindi,27,39,5,54,45,9,8739,2150,1206,12,NSB,79.59183673469387,Penalty,26.8,Penalty,268.77777777777777,Penalty
2026-07-08 14:00:00,2026-07-08,Wednesday,Bengali,5,7,0,11,10,1,2124,312,391,2,NSB,63.63636363636363,Penalty,39.1,Penalty,282.7,Penalty
2026-07-08 14:00:00,2026-07-08,Wednesday,Marathi,7,9,1,13,11,2,2166,342,266,2,NSB,75.0,Penalty,24.181818181818183,Penalty,252.1818181818182,Penalty
2026-07-08 14:00:00,2026-07-08,Wednesday,Telugu,5,7,0,9,8,1,1526,297,124,1,NSB,77.77777777777779,Penalty,15.5,Good,243.375,Penalty
2026-07-08 14:00:00,2026-07-08,Wednesday,Tamil,3,5,0,7,6,1,1112,149,148,2,NSB,71.42857142857143,Penalty,24.666666666666668,Penalty,234.83333333333334,Good
2026-07-08 14:00:00,2026-07-08,Wednesday,Gujarati,3,4,0,6,6,0,1094,279,142,1,NSB,66.66666666666666,Penalty,23.666666666666668,Penalty,252.5,Penalty
2026-07-08 14:00:00,2026-07-08,Wednesday,English,3,5,0,6,6,0,1159,168,220,1,NSB,83.33333333333334,Penalty,36.666666666666664,Penalty,257.8333333333333,Penalty
2026-07-08 14:00:00,2026-07-08,Wednesday,Kannada,0,1,0,2,2,0,443,83,51,0,NSB,50.0,Penalty,25.5,Penalty,288.5,Penalty
2026-07-08 14:00:00,2026-07-08,Wednesday,Odia,2,4,0,5,5,0,898,137,96,1,NSB,80.0,Penalty,19.2,Good,226.2,Good
2026-07-08 14:00:00,2026-07-08,Wednesday,Malayalam,1,2,0,3,3,0,611,86,46,1,NSB,66.66666666666666,Penalty,15.333333333333334,Good,247.66666666666666,Penalty
2026-07-08 14:00:00,2026-07-08,Wednesday,Punjabi,0,1,0,2,2,0,344,88,34,0,NSB,50.0,Penalty,17.0,Good,233.0,Good
2026-07-08 14:00:00,2026-07-08,Wednesday,Assamese,6,9,0,12,11,1,2387,357,442,2,NSB,75.0,Penalty,40.18181818181818,Penalty,289.6363636363636,Penalty
2026-07-08 14:15:00,2026-07-08,Wednesday,Hindi,28,38,6,61,50,11,10069,2717,1697,14,NSB,69.0909090909091,Penalty,33.94,Penalty,289.66,Penalty
2026-07-08 14:15:00,2026-07-08,Wednesday,Bengali,7,10,0,14,13,1,2210,372,386,5,NSB,71.42857142857143,Penalty,29.692307692307693,Penalty,228.30769230769232,Good
2026-07-08 14:15:00,2026-07-08,Wednesday,Marathi,4,7,0,11,10,1,1883,365,285,3,NSB,63.63636363636363,Penalty,28.5,Penalty,253.3,Penalty
2026-07-08 14:15:00,2026-07-08,Wednesday,Telugu,3,5,0,7,7,0,1372,321,239,2,NSB,71.42857142857143,Penalty,34.142857142857146,Penalty,276.0,Penalty
2026-07-08 14:15:00,2026-07-08,Wednesday,Tamil,3,5,0,7,7,0,1428,323,205,1,NSB,71.42857142857143,Penalty,29.285714285714285,Penalty,279.42857142857144,Penalty
2026-07-08 14:15:00,2026-07-08,Wednesday,Gujarati,5,7,0,9,8,1,1636,253,133,2,NSB,77.77777777777779,Penalty,16.625,Good,252.75,Penalty
2026-07-08 14:15:00,2026-07-08,Wednesday,English,2,4,0,5,5,0,870,211,154,1,NSB,80.0,Penalty,30.8,Penalty,247.0,Penalty
2026-07-08 14:15:00,2026-07-08,Wednesday,Kannada,3,4,0,5,5,0,1033,232,113,1,NSB,80.0,Penalty,22.6,Penalty,275.6,Penalty
2026-07-08 14:15:00,2026-07-08,Wednesday,Odia,1,2,0,3,3,0,542,90,90,1,NSB,66.66666666666666,Penalty,30.0,Penalty,240.66666666666666,Penalty
2026-07-08 14:15:00,2026-07-08,Wednesday,Malayalam,2,3,0,4,4,0,834,198,60,1,NSB,75.0,Penalty,15.0,Good,273.0,Penalty
2026-07-08 14:15:00,2026-07-08,Wednesday,Punjabi,1,2,0,3,3,0,573,145,99,0,NSB,66.66666666666666,Penalty,33.0,Penalty,272.3333333333333,Penalty
2026-07-08 14:15:00,2026-07-08,Wednesday,Assamese,8,12,0,16,15,1,2452,583,310,5,NSB,75.0,Penalty,20.666666666666668,Penalty,223.0,Good
2026-07-08 14:30:00,2026-07-08,Wednesday,Hindi,32,48,7,74,63,11,11145,1815,2085,18,NSB,71.64179104477611,Penalty,33.095238095238095,Penalty,238.8095238095238,Good
2026-07-08 14:30:00,2026-07-08,Wednesday,Bengali,5,8,0,10,9,1,1886,256,139,1,NSB,80.0,Penalty,15.444444444444445,Good,253.44444444444446,Penalty
2026-07-08 14:30:00,2026-07-08,Wednesday,Marathi,3,5,0,6,6,0,1163,312,125,1,NSB,83.33333333333334,Penalty,20.833333333333332,Penalty,266.6666666666667,Penalty
2026-07-08 14:30:00,2026-07-08,Wednesday,Telugu,4,6,0,8,8,0,1604,302,158,2,NSB,75.0,Penalty,19.75,Good,258.0,Penalty
2026-07-08 14:30:00,2026-07-08,Wednesday,Tamil,2,4,0,7,6,1,1181,221,119,1,NSB,57.14285714285714,Penalty,19.833333333333332,Good,253.5,Penalty
2026-07-08 14:30:00,2026-07-08,Wednesday,Gujarati,6,7,0,9,8,1,1475,225,276,1,NSB,77.77777777777779,Penalty,34.5,Penalty,247.0,Penalty
2026-07-08 14:30:00,2026-07-08,Wednesday,English,2,4,0,6,6,0,1187,214,136,0,NSB,66.66666666666666,Penalty,22.666666666666668,Penalty,256.1666666666667,Penalty
2026-07-08 14:30:00,2026-07-08,Wednesday,Kannada,1,3,0,5,5,0,1111,234,186,1,NSB,60.0,Penalty,37.2,Penalty,306.2,Penalty
2026-07-08 14:30:00,2026-07-08,Wednesday,Odia,1,2,0,4,4,0,799,162,130,1,NSB,50.0,Penalty,32.5,Penalty,272.75,Penalty
2026-07-08 14:30:00,2026-07-08,Wednesday,Malayalam,2,4,0,6,6,0,1139,260,139,0,NSB,66.66666666666666,Penalty,23.166666666666668,Penalty,256.3333333333333,Penalty
2026-07-08 14:30:00,2026-07-08,Wednesday,Punjabi,0,1,0,2,2,0,383,72,30,0,NSB,50.0,Penalty,15.0,Good,242.5,Penalty
2026-07-08 14:30:00,2026-07-08,Wednesday,Assamese,10,12,1,16,14,2,3099,658,522,3,NSB,80.0,Penalty,37.285714285714285,Penalty,305.64285714285717,Penalty
2026-07-08 14:45:00,2026-07-08,Wednesday,Hindi,23,37,3,52,47,5,8776,2149,1426,8,NSB,75.51020408163265,Penalty,30.340425531914892,Penalty,262.78723404255317,Penalty
2026-07-08 14:45:00,2026-07-08,Wednesday,Bengali,7,10,0,13,12,1,2591,636,189,3,NSB,76.92307692307693,Penalty,15.75,Good,284.6666666666667,Penalty
2026-07-08 14:45:00,2026-07-08,Wednesday,Marathi,4,7,0,10,9,1,1881,491,146,0,NSB,70.0,Penalty,16.22222222222222,Good,279.77777777777777,Penalty
2026-07-08 14:45:00,2026-07-08,Wednesday,Telugu,5,7,0,10,9,1,1700,460,348,3,NSB,70.0,Penalty,38.666666666666664,Penalty,278.6666666666667,Penalty
2026-07-08 14:45:00,2026-07-08,Wednesday,Tamil,3,4,0,6,6,0,1144,284,203,1,NSB,66.66666666666666,Penalty,33.833333333333336,Penalty,271.8333333333333,Penalty
2026-07-08 14:45:00,2026-07-08,Wednesday,Gujarati,6,8,0,11,10,1,1768,441,304,3,NSB,72.72727272727273,Penalty,30.4,Penalty,251.3,Penalty
2026-07-08 14:45:00,2026-07-08,Wednesday,English,1,3,0,4,4,0,793,191,138,1,NSB,75.0,Penalty,34.5,Penalty,280.5,Penalty
2026-07-08 14:45:00,2026-07-08,Wednesday,Kannada,3,5,0,7,7,0,1354,326,254,1,NSB,71.42857142857143,Penalty,36.285714285714285,Penalty,276.2857142857143,Penalty
2026-07-08 14:45:00,2026-07-08,Wednesday,Odia,1,2,0,3,3,0,519,123,75,0,NSB,66.66666666666666,Penalty,25.0,Penalty,239.0,Good
2026-07-08 14:45:00,2026-07-08,Wednesday,Malayalam,3,4,0,5,5,0,861,208,117,0,NSB,80.0,Penalty,23.4,Penalty,237.2,Good
2026-07-08 14:45:00,2026-07-08,Wednesday,Punjabi,0,1,0,2,2,0,397,96,26,0,NSB,50.0,Penalty,13.0,Good,259.5,Penalty
2026-07-08 14:45:00,2026-07-08,Wednesday,Assamese,11,14,0,17,15,2,2535,451,389,1,NSB,82.35294117647058,Penalty,25.933333333333334,Penalty,225.0,Good
2026-07-08 15:00:00,2026-07-08,Wednesday,Hindi,39,46,3,61,56,5,10913,2004,932,21,NSB,79.3103448275862,Penalty,16.642857142857142,Good,247.30357142857142,Penalty
2026-07-08 15:00:00,2026-07-08,Wednesday,Bengali,5,8,1,12,10,2,1946,341,132,2,NSB,72.72727272727273,Penalty,13.2,Good,241.9,Penalty
2026-07-08 15:00:00,2026-07-08,Wednesday,Marathi,5,8,0,11,10,1,1608,319,114,2,NSB,72.72727272727273,Penalty,11.4,Good,204.1,Good
2026-07-08 15:00:00,2026-07-08,Wednesday,Telugu,4,7,0,10,9,1,1890,256,262,3,NSB,70.0,Penalty,29.11111111111111,Penalty,267.55555555555554,Penalty
2026-07-08 15:00:00,2026-07-08,Wednesday,Tamil,4,7,0,9,8,1,1602,306,254,1,NSB,77.77777777777779,Penalty,31.75,Penalty,270.25,Penalty
2026-07-08 15:00:00,2026-07-08,Wednesday,Gujarati,1,2,0,3,3,0,630,144,47,0,NSB,66.66666666666666,Penalty,15.666666666666666,Good,273.6666666666667,Penalty
2026-07-08 15:00:00,2026-07-08,Wednesday,English,3,4,0,6,6,0,1163,265,127,1,NSB,66.66666666666666,Penalty,21.166666666666668,Penalty,259.1666666666667,Penalty
2026-07-08 15:00:00,2026-07-08,Wednesday,Kannada,3,6,0,9,8,1,1813,416,258,2,NSB,66.66666666666666,Penalty,32.25,Penalty,310.875,Penalty
2026-07-08 15:00:00,2026-07-08,Wednesday,Odia,2,3,0,4,4,0,804,164,135,1,NSB,75.0,Penalty,33.75,Penalty,275.75,Penalty
2026-07-08 15:00:00,2026-07-08,Wednesday,Malayalam,2,3,0,5,5,0,822,207,116,0,NSB,60.0,Penalty,23.2,Penalty,229.0,Good
2026-07-08 15:00:00,2026-07-08,Wednesday,Punjabi,1,2,0,3,3,0,604,96,105,0,NSB,66.66666666666666,Penalty,35.0,Penalty,268.3333333333333,Penalty
2026-07-08 15:00:00,2026-07-08,Wednesday,Assamese,6,9,1,13,11,2,2206,490,150,2,NSB,75.0,Penalty,13.636363636363637,Good,258.72727272727275,Penalty
2026-07-08 15:15:00,2026-07-08,Wednesday,Hindi,39,49,3,61,53,8,8874,1449,1130,11,NSB,84.48275862068965,Penalty,21.32075471698113,Penalty,216.0943396226415,Good
2026-07-08 15:15:00,2026-07-08,Wednesday,Bengali,6,8,0,10,9,1,1672,235,232,3,NSB,80.0,Penalty,25.77777777777778,Penalty,237.66666666666666,Good
2026-07-08 15:15:00,2026-07-08,Wednesday,Marathi,7,9,0,12,11,1,1693,272,253,2,NSB,75.0,Penalty,23.0,Penalty,201.63636363636363,Good
2026-07-08 15:15:00,2026-07-08,Wednesday,Telugu,5,6,0,8,7,1,1364,331,105,1,NSB,75.0,Penalty,15.0,Good,257.14285714285717,Penalty
2026-07-08 15:15:00,2026-07-08,Wednesday,Tamil,3,5,0,8,8,0,1393,326,139,1,NSB,62.5,Penalty,17.375,Good,232.25,Good
2026-07-08 15:15:00,2026-07-08,Wednesday,Gujarati,1,2,0,4,4,0,895,196,101,1,NSB,50.0,Penalty,25.25,Penalty,298.0,Penalty
2026-07-08 15:15:00,2026-07-08,Wednesday,English,1,3,0,5,5,0,1025,223,148,0,NSB,60.0,Penalty,29.6,Penalty,279.2,Penalty
2026-07-08 15:15:00,2026-07-08,Wednesday,Kannada,1,3,0,4,4,0,715,194,134,1,NSB,75.0,Penalty,33.5,Penalty,260.75,Penalty
2026-07-08 15:15:00,2026-07-08,Wednesday,Odia,2,4,0,6,6,0,1096,198,193,2,NSB,66.66666666666666,Penalty,32.166666666666664,Penalty,247.83333333333334,Penalty
2026-07-08 15:15:00,2026-07-08,Wednesday,Malayalam,2,3,0,5,5,0,1098,158,153,0,NSB,60.0,Penalty,30.6,Penalty,281.8,Penalty
2026-07-08 15:15:00,2026-07-08,Wednesday,Punjabi,0,1,0,2,2,0,379,79,62,0,NSB,50.0,Penalty,31.0,Penalty,260.0,Penalty
2026-07-08 15:15:00,2026-07-08,Wednesday,Assamese,10,12,0,17,16,1,2835,478,495,1,NSB,70.58823529411765,Penalty,30.9375,Penalty,238.0,Good
2026-07-08 15:30:00,2026-07-08,Wednesday,Hindi,33,41,6,58,49,9,9411,1761,755,19,NSB,78.84615384615384,Penalty,15.408163265306122,Good,243.40816326530611,Penalty
2026-07-08 15:30:00,2026-07-08,Wednesday,Bengali,9,11,0,14,13,1,2611,344,210,1,NSB,78.57142857142857,Penalty,16.153846153846153,Good,243.46153846153845,Penalty
2026-07-08 15:30:00,2026-07-08,Wednesday,Marathi,4,8,0,12,11,1,2314,407,211,3,NSB,66.66666666666666,Penalty,19.181818181818183,Good,266.54545454545456,Penalty
2026-07-08 15:30:00,2026-07-08,Wednesday,Telugu,4,6,0,9,8,1,1595,295,187,0,NSB,66.66666666666666,Penalty,23.375,Penalty,259.625,Penalty
2026-07-08 15:30:00,2026-07-08,Wednesday,Tamil,3,4,0,6,6,0,1016,257,194,0,NSB,66.66666666666666,Penalty,32.333333333333336,Penalty,244.5,Penalty
2026-07-08 15:30:00,2026-07-08,Wednesday,Gujarati,3,4,0,6,6,0,1175,248,129,1,NSB,66.66666666666666,Penalty,21.5,Penalty,258.6666666666667,Penalty
2026-07-08 15:30:00,2026-07-08,Wednesday,English,3,5,0,6,6,0,1040,274,126,2,NSB,83.33333333333334,Penalty,21.0,Penalty,240.0,Good
2026-07-08 15:30:00,2026-07-08,Wednesday,Kannada,1,3,0,5,5,0,964,238,138,0,NSB,60.0,Penalty,27.6,Penalty,268.0,Penalty
2026-07-08 15:30:00,2026-07-08,Wednesday,Odia,2,4,0,5,5,0,1058,168,91,1,NSB,80.0,Penalty,18.2,Good,263.4,Penalty
2026-07-08 15:30:00,2026-07-08,Wednesday,Malayalam,2,3,0,4,4,0,758,158,71,0,NSB,75.0,Penalty,17.75,Good,246.75,Penalty
2026-07-08 15:30:00,2026-07-08,Wednesday,Punjabi,1,2,0,3,3,0,597,131,90,1,NSB,66.66666666666666,Penalty,30.0,Penalty,272.6666666666667,Penalty
2026-07-08 15:30:00,2026-07-08,Wednesday,Assamese,7,12,0,16,15,1,3095,617,503,4,NSB,75.0,Penalty,33.53333333333333,Penalty,281.0,Penalty
2026-07-08 15:45:00,2026-07-08,Wednesday,Hindi,34,43,4,59,51,8,9313,2336,1539,8,NSB,78.18181818181819,Penalty,30.176470588235293,Penalty,258.5882352941176,Penalty
2026-07-08 15:45:00,2026-07-08,Wednesday,Bengali,4,8,0,11,10,1,1837,426,177,3,NSB,72.72727272727273,Penalty,17.7,Good,244.0,Penalty
2026-07-08 15:45:00,2026-07-08,Wednesday,Marathi,3,5,0,7,7,0,1222,277,218,1,NSB,71.42857142857143,Penalty,31.142857142857142,Penalty,245.28571428571428,Penalty
2026-07-08 15:45:00,2026-07-08,Wednesday,Telugu,4,5,0,8,7,1,1545,230,229,1,NSB,62.5,Penalty,32.714285714285715,Penalty,286.2857142857143,Penalty
2026-07-08 15:45:00,2026-07-08,Wednesday,Tamil,3,5,0,7,7,0,1426,325,229,0,NSB,71.42857142857143,Penalty,32.714285714285715,Penalty,282.85714285714283,Penalty
2026-07-08 15:45:00,2026-07-08,Wednesday,Gujarati,4,5,0,7,6,1,1279,277,209,1,NSB,71.42857142857143,Penalty,34.833333333333336,Penalty,294.1666666666667,Penalty
2026-07-08 15:45:00,2026-07-08,Wednesday,English,2,4,0,6,6,0,1279,297,121,2,NSB,66.66666666666666,Penalty,20.166666666666668,Penalty,282.8333333333333,Penalty
2026-07-08 15:45:00,2026-07-08,Wednesday,Kannada,2,3,0,4,4,0,935,127,128,1,NSB,75.0,Penalty,32.0,Penalty,297.5,Penalty
2026-07-08 15:45:00,2026-07-08,Wednesday,Odia,1,3,0,5,5,0,1025,169,190,0,NSB,60.0,Penalty,38.0,Penalty,276.8,Penalty
2026-07-08 15:45:00,2026-07-08,Wednesday,Malayalam,1,2,0,3,3,0,616,132,48,1,NSB,66.66666666666666,Penalty,16.0,Good,265.3333333333333,Penalty
2026-07-08 15:45:00,2026-07-08,Wednesday,Punjabi,2,3,0,4,4,0,712,97,121,0,NSB,75.0,Penalty,30.25,Penalty,232.5,Good
2026-07-08 15:45:00,2026-07-08,Wednesday,Assamese,5,9,0,12,11,1,2140,310,401,4,NSB,75.0,Penalty,36.45454545454545,Penalty,259.1818181818182,Penalty
2026-07-08 16:00:00,2026-07-08,Wednesday,Hindi,35,42,5,61,53,8,9285,2065,805,15,NSB,75.0,Penalty,15.18867924528302,Good,229.33962264150944,Good
2026-07-08 16:00:00,2026-07-08,Wednesday,Bengali,3,5,0,6,6,0,1075,292,192,2,NSB,83.33333333333334,Penalty,32.0,Penalty,259.8333333333333,Penalty
2026-07-08 16:00:00,2026-07-08,Wednesday,Marathi,7,9,0,11,10,1,1985,485,356,3,NSB,81.81818181818183,Penalty,35.6,Penalty,282.6,Penalty
2026-07-08 16:00:00,2026-07-08,Wednesday,Telugu,5,9,0,11,11,0,1853,311,262,4,NSB,81.81818181818183,Penalty,23.818181818181817,Penalty,220.54545454545453,Good
2026-07-08 16:00:00,2026-07-08,Wednesday,Tamil,4,5,0,6,6,0,1175,164,112,0,NSB,83.33333333333334,Penalty,18.666666666666668,Good,241.83333333333334,Penalty
2026-07-08 16:00:00,2026-07-08,Wednesday,Gujarati,2,3,0,5,5,0,1001,164,133,0,NSB,60.0,Penalty,26.6,Penalty,259.6,Penalty
2026-07-08 16:00:00,2026-07-08,Wednesday,English,2,3,0,5,5,0,1043,189,164,1,NSB,60.0,Penalty,32.8,Penalty,279.2,Penalty
2026-07-08 16:00:00,2026-07-08,Wednesday,Kannada,2,4,0,5,5,0,1072,162,120,1,NSB,80.0,Penalty,24.0,Penalty,270.8,Penalty
2026-07-08 16:00:00,2026-07-08,Wednesday,Odia,1,2,0,3,3,0,574,110,56,0,NSB,66.66666666666666,Penalty,18.666666666666668,Good,246.66666666666666,Penalty
2026-07-08 16:00:00,2026-07-08,Wednesday,Malayalam,2,3,0,4,4,0,698,153,119,1,NSB,75.0,Penalty,29.75,Penalty,242.5,Penalty
2026-07-08 16:00:00,2026-07-08,Wednesday,Punjabi,0,1,0,2,2,0,345,74,38,0,NSB,50.0,Penalty,19.0,Good,228.5,Good
2026-07-08 16:00:00,2026-07-08,Wednesday,Assamese,7,9,0,11,11,0,2122,441,271,2,NSB,81.81818181818183,Penalty,24.636363636363637,Penalty,257.6363636363636,Penalty
2026-07-08 16:15:00,2026-07-08,Wednesday,Hindi,35,44,3,53,48,5,8696,1603,1077,18,NSB,88.0,Good,22.4375,Penalty,237.0,Good
2026-07-08 16:15:00,2026-07-08,Wednesday,Bengali,3,5,0,7,7,0,1161,225,189,1,NSB,71.42857142857143,Penalty,27.0,Penalty,225.0,Good
2026-07-08 16:15:00,2026-07-08,Wednesday,Marathi,3,5,0,7,6,1,1094,244,145,1,NSB,71.42857142857143,Penalty,24.166666666666668,Penalty,247.16666666666666,Penalty
2026-07-08 16:15:00,2026-07-08,Wednesday,Telugu,3,4,0,6,6,0,1044,189,120,1,NSB,66.66666666666666,Penalty,20.0,Good,225.5,Good
2026-07-08 16:15:00,2026-07-08,Wednesday,Tamil,4,6,0,7,7,0,1190,240,78,2,NSB,85.71428571428571,Good,11.142857142857142,Good,215.42857142857142,Good
2026-07-08 16:15:00,2026-07-08,Wednesday,Gujarati,3,5,0,7,7,0,1350,283,123,0,NSB,71.42857142857143,Penalty,17.571428571428573,Good,250.85714285714286,Penalty
2026-07-08 16:15:00,2026-07-08,Wednesday,English,2,3,0,4,4,0,826,133,62,1,NSB,75.0,Penalty,15.5,Good,255.25,Penalty
2026-07-08 16:15:00,2026-07-08,Wednesday,Kannada,1,3,0,4,4,0,717,101,111,0,NSB,75.0,Penalty,27.75,Penalty,232.25,Good
2026-07-08 16:15:00,2026-07-08,Wednesday,Odia,0,1,0,2,2,0,365,97,29,0,NSB,50.0,Penalty,14.5,Good,245.5,Penalty
2026-07-08 16:15:00,2026-07-08,Wednesday,Malayalam,1,3,0,4,4,0,765,141,147,0,NSB,75.0,Penalty,36.75,Penalty,263.25,Penalty
2026-07-08 16:15:00,2026-07-08,Wednesday,Punjabi,0,1,0,2,2,0,380,59,35,0,NSB,50.0,Penalty,17.5,Good,237.0,Good
2026-07-08 16:15:00,2026-07-08,Wednesday,Assamese,6,9,0,12,11,1,2252,413,354,1,NSB,75.0,Penalty,32.18181818181818,Penalty,274.45454545454544,Penalty
2026-07-08 16:30:00,2026-07-08,Wednesday,Hindi,54,62,4,79,69,10,11825,2854,795,17,NSB,82.66666666666667,Penalty,11.521739130434783,Good,224.2608695652174,Good
2026-07-08 16:30:00,2026-07-08,Wednesday,Bengali,6,8,0,11,10,1,1777,401,157,3,NSB,72.72727272727273,Penalty,15.7,Good,233.5,Good
2026-07-08 16:30:00,2026-07-08,Wednesday,Marathi,4,8,0,12,11,1,1889,303,184,3,NSB,66.66666666666666,Penalty,16.727272727272727,Good,216.0,Good
2026-07-08 16:30:00,2026-07-08,Wednesday,Telugu,4,5,0,7,7,0,1343,285,258,2,NSB,71.42857142857143,Penalty,36.857142857142854,Penalty,269.42857142857144,Penalty
2026-07-08 16:30:00,2026-07-08,Wednesday,Tamil,3,5,0,7,7,0,1221,323,84,0,NSB,71.42857142857143,Penalty,12.0,Good,232.57142857142858,Good
2026-07-08 16:30:00,2026-07-08,Wednesday,Gujarati,2,3,0,4,4,0,762,115,60,1,NSB,75.0,Penalty,15.0,Good,234.25,Good
2026-07-08 16:30:00,2026-07-08,Wednesday,English,2,3,0,4,4,0,737,169,134,0,NSB,75.0,Penalty,33.5,Penalty,260.0,Penalty
2026-07-08 16:30:00,2026-07-08,Wednesday,Kannada,1,2,0,3,3,0,533,142,86,0,NSB,66.66666666666666,Penalty,28.666666666666668,Penalty,253.66666666666666,Penalty
2026-07-08 16:30:00,2026-07-08,Wednesday,Odia,1,2,0,3,3,0,473,98,73,0,NSB,66.66666666666666,Penalty,24.333333333333332,Penalty,214.66666666666666,Good
2026-07-08 16:30:00,2026-07-08,Wednesday,Malayalam,1,3,0,4,4,0,703,153,136,1,NSB,75.0,Penalty,34.0,Penalty,248.0,Penalty
2026-07-08 16:30:00,2026-07-08,Wednesday,Punjabi,1,2,0,3,3,0,651,121,72,0,NSB,66.66666666666666,Penalty,24.0,Penalty,281.3333333333333,Penalty
2026-07-08 16:30:00,2026-07-08,Wednesday,Assamese,5,9,0,11,10,1,2178,504,139,3,NSB,81.81818181818183,Penalty,13.9,Good,282.1,Penalty
2026-07-08 16:45:00,2026-07-08,Wednesday,Hindi,35,42,2,54,50,4,10207,1876,894,10,NSB,80.76923076923077,Penalty,17.88,Good,259.54,Penalty
2026-07-08 16:45:00,2026-07-08,Wednesday,Bengali,6,7,0,10,9,1,1664,240,314,1,NSB,70.0,Penalty,34.888888888888886,Penalty,246.44444444444446,Penalty
2026-07-08 16:45:00,2026-07-08,Wednesday,Marathi,4,6,0,9,8,1,1394,282,203,1,NSB,66.66666666666666,Penalty,25.375,Penalty,234.875,Good
2026-07-08 16:45:00,2026-07-08,Wednesday,Telugu,3,4,0,6,6,0,1290,175,206,1,NSB,66.66666666666666,Penalty,34.333333333333336,Penalty,278.5,Penalty
2026-07-08 16:45:00,2026-07-08,Wednesday,Tamil,2,3,0,5,5,0,909,213,162,1,NSB,60.0,Penalty,32.4,Penalty,256.8,Penalty
2026-07-08 16:45:00,2026-07-08,Wednesday,Gujarati,3,6,0,8,8,0,1584,375,255,0,NSB,75.0,Penalty,31.875,Penalty,276.75,Penalty
2026-07-08 16:45:00,2026-07-08,Wednesday,English,3,5,0,7,7,0,1402,255,193,2,NSB,71.42857142857143,Penalty,27.571428571428573,Penalty,264.2857142857143,Penalty
2026-07-08 16:45:00,2026-07-08,Wednesday,Kannada,2,3,0,5,5,0,820,151,79,1,NSB,60.0,Penalty,15.8,Good,210.0,Good
2026-07-08 16:45:00,2026-07-08,Wednesday,Odia,1,2,0,3,3,0,617,127,67,0,NSB,66.66666666666666,Penalty,22.333333333333332,Penalty,270.3333333333333,Penalty
2026-07-08 16:45:00,2026-07-08,Wednesday,Malayalam,1,2,0,4,4,0,878,126,97,1,NSB,50.0,Penalty,24.25,Penalty,275.25,Penalty
2026-07-08 16:45:00,2026-07-08,Wednesday,Punjabi,0,1,0,2,2,0,351,86,65,0,NSB,50.0,Penalty,32.5,Penalty,251.0,Penalty
2026-07-08 16:45:00,2026-07-08,Wednesday,Assamese,8,11,0,15,14,1,2540,426,415,3,NSB,73.33333333333333,Penalty,29.642857142857142,Penalty,241.5,Penalty
2026-07-08 17:00:00,2026-07-08,Wednesday,Hindi,20,27,2,37,34,3,7077,1605,1268,6,NSB,77.14285714285715,Penalty,37.294117647058826,Penalty,292.6470588235294,Penalty
2026-07-08 17:00:00,2026-07-08,Wednesday,Bengali,3,5,0,7,7,0,1179,209,239,0,NSB,71.42857142857143,Penalty,34.142857142857146,Penalty,232.42857142857142,Good
2026-07-08 17:00:00,2026-07-08,Wednesday,Marathi,4,5,0,6,6,0,1211,180,167,1,NSB,83.33333333333334,Penalty,27.833333333333332,Penalty,259.6666666666667,Penalty
2026-07-08 17:00:00,2026-07-08,Wednesday,Telugu,1,2,0,3,3,0,613,124,54,1,NSB,66.66666666666666,Penalty,18.0,Good,263.6666666666667,Penalty
2026-07-08 17:00:00,2026-07-08,Wednesday,Tamil,2,3,0,4,4,0,701,187,145,1,NSB,75.0,Penalty,36.25,Penalty,258.25,Penalty
2026-07-08 17:00:00,2026-07-08,Wednesday,Gujarati,3,4,0,5,5,0,959,250,99,0,NSB,80.0,Penalty,19.8,Good,261.6,Penalty
2026-07-08 17:00:00,2026-07-08,Wednesday,English,1,2,0,3,3,0,548,118,44,1,NSB,66.66666666666666,Penalty,14.666666666666666,Good,236.66666666666666,Good
2026-07-08 17:00:00,2026-07-08,Wednesday,Kannada,1,2,0,3,3,0,549,91,90,1,NSB,66.66666666666666,Penalty,30.0,Penalty,243.33333333333334,Penalty
